,id,date,rawContent,cleaned_content,english_relative_frequency
1868,1869,2022-05-20 08:50:44+00:00,"@MelBaudon Nooo que flash, iba al colegio con una de ellas! Happy birthday btw! 🥳",nooo que flash iba al colegio con una de ellas happy birthday btw,0.8461538461538461
1878,1879,2022-05-20 08:50:43+00:00,@benny_soitil Je l'ai la variole du singe mais c'est asymptomatique,je lai la variole du singe mais cest asymptomatique,0.8888888888888888
1879,1880,2022-05-20 08:50:42+00:00,@manjinder_virk @alzheimerssoc Thanks so much for sharing Manjinder. 💙,thanks so much for sharing manjinder,0.8333333333333334
1904,1905,2022-05-20 08:50:39+00:00,That Gigi LaMayne promo is funny,that gigi lamayne promo is funny,0.8333333333333334
1906,1907,2022-05-20 08:50:38+00:00,Elliott Wave View: $EURUSD Rallying in Zigzag  https://t.co/MwNwLz5d9z  #Elliottwave #EURUSD #Forex #USDX #Trading https://t.co/HiiP3lhhwg,elliott wave view eurusd rallying in zigzag,0.8571428571428571
1911,1912,2022-05-20 08:50:37+00:00,"I wrote about leafy, flowery, fruity toleware lights for @_houseandgarden 
https://t.co/9f3CVGiyMG",i wrote about leafy flowery fruity toleware lights for,0.8888888888888888
1913,1914,2022-05-20 08:50:37+00:00,We were about to lose the Merseyside derby next season if Everton didn't win last night. Well Done Everton https://t.co/iwh41PyooF,we were about to lose the merseyside derby next season if everton didnt win last night well done everton,0.8421052631578947
1931,1932,2022-05-20 08:50:36+00:00,"The UK Goes Lightning: CoinCorner Offers The Bolt Card, Contactless BTC Payments | https://t.co/hC6mGnf5oS . The future is now. CoinCorner's the Bolt Card is a contactless and convenient debit card that lacks a screen. The product points to the next stage in...",the uk goes lightning coincorner offers the bolt card contactless btc payments the future is now coincorners the bolt card is a contactless and convenient debit card that lacks a screen the product points to the next stage in,0.8974358974358975
1958,1959,2022-05-20 08:50:32+00:00,"Sir Alex Fergusson by Pip Todd Warmoth
Manchester’s Stock Exchange Hotel partnered Tanya Baxter Contemporary to create ‘The House Art Collection’ in the hotel’s penthouse.
https://t.co/RHHYwAQB24
#art #football #manunited #manchesterstockexchange #artcollector #collectart https://t.co/bD1V7TMOOV",sir alex fergusson by pip todd warmoth manchesters stock exchange hotel partnered tanya baxter contemporary to create the house art collection in the hotels penthouse,0.88
1963,1964,2022-05-20 08:50:32+00:00,"@fajar_muzammil @alltimelazyy @Nostalgicc_A Ohmygawt I follow both of you.. if I mess with one, both will phainti me",ohmygawt i follow both of you if i mess with one both will phainti me,0.8666666666666667
1969,1970,2022-05-20 08:50:31+00:00,bro can villa even score two goals atp 😭😭😭 https://t.co/INc1JACftz,bro can villa even score two goals atp,0.875
1981,1982,2022-05-20 08:50:30+00:00,"@Eeowna Well done Iona, that's amazing, thank you so much 😄",well done iona thats amazing thank you so much,0.8888888888888888
1988,1989,2022-05-20 08:50:29+00:00,"@OldWomble Botty Troll. 
Must try harder 🙄🤦‍♂️",botty troll must try harder,0.8
2050,2051,2022-05-20 08:50:18+00:00,How to Mine Haven (XHV) On Your PC https://t.co/sSVN4Uonca,how to mine haven xhv on your pc,0.875
2065,2066,2022-05-20 08:50:15+00:00,OWL Alert: Burglary alert Whitby Road https://t.co/0MGo0BOKcL,owl alert burglary alert whitby road,0.8333333333333334
2076,2077,2022-05-20 08:50:14+00:00,@Rule_ette_Out Best of luck! Sure you'll smash it!,best of luck sure youll smash it,0.8571428571428571
2085,2086,2022-05-20 08:50:13+00:00,China stimulus - bullish or bearish for CNY? https://t.co/d3m2VPOGRj,china stimulus bullish or bearish for cny,0.8571428571428571
2093,2094,2022-05-20 08:50:12+00:00,@emerhi This totally brightened up my morning!! 😍😍😍,this totally brightened up my morning,0.8333333333333334
2096,2097,2022-05-20 08:50:12+00:00,"Is being perfect the perfect way to succeed?

By Nichola Elgie Senior Account Director,@drummondcentral 

Nichola is part of the latest cohort of PMU - a course designed to help people find and finesse their public voices.

https://t.co/tq7q1twj7F",is being perfect the perfect way to succeed by nichola elgie senior account director nichola is part of the latest cohort of pmu a course designed to help people find and finesse their public voices,0.8857142857142857
2110,2111,2022-05-20 08:50:10+00:00,@ToniRuediger @RickGlanvill @PlayersTribune @TPTFootball jesus you're making me cry toni,jesus youre making me cry toni,0.8333333333333334
2132,2133,2022-05-20 08:50:07+00:00,"👉 H11 PGD 👈 Prefix Number Plate Now For Sale from £1,250.

🔗 https://t.co/lL2cJodEGw

 #H11PGD #numberplates #privateplates #cherishednumbers https://t.co/j9kfCPwuhr",h11 pgd prefix number plate now for sale from 1250,0.875
2133,2134,2022-05-20 08:50:06+00:00,"@DStrachman I have no idea what YC advises their companies, but in this video (11.30) Michael Seibel and Dalton Caldwell talk about the misalignment between VC and founder interests: 

https://t.co/pG2Arf4dkn",i have no idea what yc advises their companies but in this video 11 30 michael seibel and dalton caldwell talk about the misalignment between vc and founder interests,0.8888888888888888
2154,2155,2022-05-20 08:50:04+00:00,"@Kristal38922455 Good morning beautiful friend 
Hello Happy Friday &amp;Happy weekend 💚🌹 https://t.co/xaAIs7YLjB",good morning beautiful friend hello happy friday andhappy weekend,0.8888888888888888
2160,2161,2022-05-20 08:50:03+00:00,this is such a rollercoaster,this is such a rollercoaster,0.8
2164,2165,2022-05-20 08:50:03+00:00,$CBG Close Brothers sees some recovery in trading income at Winterflood https://t.co/TbmyBRNj4d #CBG #Katie_Proactive,cbg close brothers sees some recovery in trading income at winterflood,0.8181818181818182
2176,2177,2022-05-20 08:50:02+00:00,@footbalIfights Physical assault 🤣🤣. He got back up and pushed Vieira. This after tgat fan startedhurling abuse and having his fingers in his face. I think he was quite restrained...,physical assault he got back up and pushed vieira this after tgat fan startedhurling abuse and having his fingers in his face i think he was quite restrained,0.8928571428571429
2191,2192,2022-05-20 08:50:02+00:00,"@Final_BossXL Absolutely loved the 0 and Kiwami, Goro Majima is such a good character and his interactions so fun",absolutely loved the 0 and kiwami goro majima is such a good character and his interactions so fun,0.8235294117647058
2194,2195,2022-05-20 08:50:01+00:00,"@PaulSeaward1 @JolyonMaugham Imagine the uproar if People got fines for beergate but Starmer wasn't one of them, thats whats happened at #10",imagine the uproar if people got fines for beergate but starmer wasnt one of them thats whats happened at,0.8947368421052632
2227,2228,2022-05-20 08:49:59+00:00,Man like Steve McClaren you know https://t.co/VFUgs52ThR,man like steve mcclaren you know,0.8333333333333334
2232,2233,2022-05-20 08:49:58+00:00,@Sumanthh_ @urstrulyMahesh Petla : If tiger dates Rabbit How it will be 💥,petla if tiger dates rabbit how it will be,0.8888888888888888
2235,2236,2022-05-20 08:49:58+00:00,Managing Quality Across Various Health Care Settings https://t.co/uACy3gZyDm,managing quality across various health caresettings,0.8333333333333334
2238,2239,2022-05-20 08:49:58+00:00,"@LeonaONeill1 @RadioTimes Thanks Leona, all well here. Hope you are too",thanks leona all well here hope you are too,0.8888888888888888
2266,2267,2022-05-20 08:49:54+00:00,"3 days, 3 Ibiza flights!
First one done ✔️ https://t.co/rv2WXxMIY9",3 days 3 ibiza flights first one done,0.8333333333333334
2273,2274,2022-05-20 08:49:53+00:00,"🚨GIVEAWAY🚨 1/1 Decolife NFT giveaway on discord:

Just join and hit the Bot “🎉” 
✅ https://t.co/seztK4dsbE

✨✨✨✨✨✨✨✨✨✨✨✨✨
Good luck everyone 🌞 (ending soon)

#nftgiveaway #NFTCommunity https://t.co/JXKKez2Jss",giveaway 11 decolife nft giveaway on discord just join and hit the bot good luck everyone ending soon,0.8823529411764706
2283,2284,2022-05-20 08:49:52+00:00,@elonmusk @historydefined You’re really off the rockers lately. PLEASE SEEK HELP,youre really off the rockers lately please seek help,0.8888888888888888
2285,2286,2022-05-20 08:49:51+00:00,"FNA-UK Pres Ariel Lanada &amp; PNA-UK Pres Oliver Soriano open the conference today ‘Support for One Another - Caring for Each Other.’

Key message: “Let us look after each other…let us continue thriving together as one!” 🇵🇭

#FNACares #HereForLife @PNA_UKnurses @filipinonurseuk https://t.co/HUfsp9nSKl",fna uk pres ariel lanada and pna uk pres oliver soriano open the conference today support for one another caring for each other key message let us look after each other let us continue thriving together as one,0.8947368421052632
2291,2292,2022-05-20 08:49:51+00:00,Aaron Wan Bissaka really fell off. It’s a shame,aaron wan bissaka really fell off its a shame,0.8888888888888888
2332,2333,2022-05-20 08:49:46+00:00,Sam Kerr is at 1.17 goal involvements/game in the WSL for those interested in a comparison (54 in 46) https://t.co/i4efGwodbE,sam kerr is at 1 17 goal involvementsgame in the wsl for those interested in a comparison 54 in 46,0.875
2376,2377,2022-05-20 08:49:40+00:00,okay cinema let's go idk if i can do this after matilda,okay cinema lets go idk if i can do this after matilda,0.8333333333333334
2415,2416,2022-05-20 08:49:35+00:00,"@meddoum Ah, une bonne question lol. On va chercher à confirmer ou pas😎",ah une bonne question lol on va chercher à confirmer ou pas,0.8333333333333334
2418,2419,2022-05-20 08:49:34+00:00,@Ben_Islington It's a celebration not an invasion ffs,its a celebration not an invasion ffs,0.8571428571428571
2425,2426,2022-05-20 08:49:33+00:00,What the fuck is this???? Monkeypox?!?!? https://t.co/I4JENzCPX8,what the fuck is this monkeypox,0.8333333333333334
2436,2437,2022-05-20 08:49:32+00:00,Crown shareholders back acquisition by Blackstone https://t.co/frlwAHDcP9 https://t.co/ID7B35M9VE,crown shareholders back acquisition by blackstone,0.8333333333333334
2440,2441,2022-05-20 08:49:32+00:00,@TerrorismoV2 If Bohely doesn't sack these lots...,if bohely doesnt sack these lots,0.8333333333333334
2463,2464,2022-05-20 08:49:27+00:00,Vladimir Putin is micromanaging his way to military collapse https://t.co/rgnd5Uwpzk,vladimir putin is micromanaging his way to military collapse,0.8888888888888888
2495,2496,2022-05-20 08:49:24+00:00,"👍 $606.67

Cover for STOCKSUND 3.5 seat sofa - Velvet Bright Aqua Fabric
https://t.co/q8SN2E4gDh https://t.co/QKn98b3cR9",606 67 cover for stocksund 3 5seat sofa velvet bright aqua fabric,0.875
2500,2501,2022-05-20 08:49:23+00:00,Archivous TV trailer drop later today?,archivous tv trailer drop later today,0.8333333333333334
2511,2512,2022-05-20 08:49:22+00:00,"👍 $760.67

Cover for KARLANDA Three-seat sofa - Gaja Metallic Seaweed Fabric
https://t.co/XuJvjQdM2T https://t.co/TKTqXr8kaq",760 67 cover for karlanda three seat sofa gaja metallic seaweed fabric,0.8
2513,2514,2022-05-20 08:49:22+00:00,@mrmarkjohnson17 She tweeted it on her own page! She’s here to stay https://t.co/xwecY7PFea,she tweeted it on her own page shes here to stay,0.8181818181818182
2521,2522,2022-05-20 08:49:21+00:00,"@nyccookies @theresamax Jared &amp; Ivanka made the equivalent of 457, 142 Stimulus Cheques https://t.co/Ro4kMU71hj",jared and ivanka made the equivalent of 457 142 stimulus cheques,0.8888888888888888
2536,2537,2022-05-20 08:49:19+00:00,@taylorstoebeans Why'd you have to attack me like this,whyd you have to attack me like this,0.875
2572,2573,2022-05-20 08:49:15+00:00,"@slatticus @JaakoNFA @BubblegooseXYZ @iamcarljones I dont know if you are friends
But probably he didnt get WL for bubblegoose 😏",i dont know if you are friends but probably he didnt get wl for bubblegoose,0.8666666666666667
2573,2574,2022-05-20 08:49:15+00:00,i want to engrave matilda and love of my life on me idc #harryshouse,i want to engrave matilda and love of my life on me idc,0.8461538461538461
2581,2582,2022-05-20 08:49:13+00:00,@Matytsyn Be interested in your “context” for that Brodsky poem.,be interested in your context for that brodsky poem,0.8888888888888888
2600,2601,2022-05-20 08:49:11+00:00,Another of my favourite “transvestigations” https://t.co/9lpWbcQaf1,another of my favourite transvestigations,0.8
2614,2615,2022-05-20 08:49:10+00:00,1 more PL then Everton now they tweaking https://t.co/8RPX2847Zn,1 more pl then everton now they tweaking,0.8571428571428571
2638,2639,2022-05-20 08:49:07+00:00,Steve and Jomi on a pod together https://t.co/q70dnQ4HdY https://t.co/TN27dbMCQW,steve and jomi on a pod together,0.8571428571428571
2665,2666,2022-05-20 08:49:04+00:00,"@ToniRuediger @PlayersTribune @TPTFootball Love ya Rudi, thanks for everything xx",love ya rudi thanks for everything xx,0.8571428571428571
2671,2672,2022-05-20 08:49:03+00:00,Bluetooth Magnetic Car Speakerphone US $17.99 https://t.co/REOFxYbGem https://t.co/OQ0MGrvQXJ,bluetooth magnetic car speakerphone us 17 99,0.8
2695,2696,2022-05-20 08:49:01+00:00,BREAKFAST 20.05.22 LES GROSSESSES PRECOCES CHEZ LES ADOLESCENTS; A QUI... https://t.co/qxtXLOrx49 via @YouTube @FINCA_RDC @sofibanque @EcobankRDC @AfrilandCd @EquityBCDC @Rawbank_sa @Ifodmarketing @TMB_CD @NgobilaM @ALINGETEJULES_K @SalomonKalonda @DSESANGA @cenirdc @ONIP_RDC,breakfast 20 05 22 les grossesses precoces chez les adolescents a qui via,0.8
2701,2702,2022-05-20 08:49:00+00:00,@HennessyIzzy @Originalfells @RGIII Them not true religions dawg,them not true religions dawg,0.8
2734,2735,2022-05-20 08:48:55+00:00,@cuppymusic Shey you don chop breakfast 😁,shey you don chop breakfast,0.8
2749,2750,2022-05-20 08:48:53+00:00,"@boxingfan109 @MichaelBensonn What you’re saying is spot on, the face money is on a Usyk UD but again this is Heavyweight boxing the masterful Lomachenko lost to Teofimo anything is possible.",what youre saying is spot on the face money is on a usyk ud but again this is heavyweight boxing the masterful lomachenko lost to teofimo anything is possible,0.8620689655172413
2761,2762,2022-05-20 08:48:52+00:00,"Arsenal v Everton tickets available. 
DM me for info 
Arsenal_tickets",arsenal v everton tickets available dm me for info arsenaltickets,0.8
2804,2805,2022-05-20 08:48:45+00:00,Holly Willoughby wows in &amp; Other Stories dress that’s perfect for summer https://t.co/1ZkqsWpU9z,holly willoughby wows in and other stories dress thats perfect forsummer,0.8181818181818182
2805,2806,2022-05-20 08:48:45+00:00,"In life you cannot please everyone 

Looool",in life you cannot please everyone looool,0.8571428571428571
2816,2817,2022-05-20 08:48:43+00:00,@charlawro @ArsenalWFC In the words of Frank “Memedemaaaer”,in the words of frank memedemaaaer,0.8333333333333334
2817,2818,2022-05-20 08:48:43+00:00,"Simply forget any UK-US trade deal if Britain kills off Brexit protocol, warns political heavyweight Nancy Pelosi https://t.co/muCER3jQFl #Brexit #Trade",simply forget any uk us trade deal if britain kills off brexit protocol warns political heavyweight nancy pelosi,0.8888888888888888
2821,2822,2022-05-20 08:48:43+00:00,NEWS: THG rejects £2bn bid as Nick Candy eyes takeover https://t.co/zHQphkmz3W,news thg rejects 2bn bid as nick candy eyes takeover,0.8888888888888888
2831,2832,2022-05-20 08:48:41+00:00,"Well, I'm on board 💅

Taylor Swift Heardle - 45

🔊🟩⬜️⬜️⬜️⬜️⬜️

https://t.co/i1dwHJDYV8",well im on board taylor swift heardle 45,0.8571428571428571
2837,2838,2022-05-20 08:48:41+00:00,"🚨|NEW: Eight places have been awarded city status to celebrate the Queen's Jubilee:

Stanley, Falkland Islands
Douglas, Isle of Man
Bangor, Northern Ireland
Colchester, Essex
Doncaster, South Yorkshire
Milton Keynes, Buckinghamshire
Dunfermline, Scotland
Wrexham, Wales",new eight places have been awarded city status to celebrate the queens jubilee stanley falkland islands douglas isle of man bangor northern ireland colchester essex doncaster south yorkshire milton keynes buckinghamshire dunfermline scotland wrexham wales,0.8571428571428571
2838,2839,2022-05-20 08:48:41+00:00,"Biden visiting Samsung. Last year, Samsung said it would build $17 billion chip plant in Texas. Critical areas of tech, including semiconductors, will be a key part of this Biden trip https://t.co/tkKHY45wqY",biden visiting samsung last year samsung said it would build 17 billion chip plant in texas critical areas of tech including semiconductors will be a key part of this biden trip,0.8666666666666667
2841,2842,2022-05-20 08:48:41+00:00,"System Active 🚀

Sensors:
CPU Inlet: 29.9 °C
GPU Inlet: 27.4 °C
Pump Outlet: 31.6 °C
Ambient: 22.9 °C
Flow: 44.2 l/h
Delta: 9.9 °C
CPU CCD1 (Tdie): 40.5 °C
CPU CCD2 (Tdie): 42.2 °C
GPU (Core): 41.3 °C
GPU (VRAM): 58.0 °C",system active sensors cpu inlet 29 9 c gpu inlet 27 4 c pump outlet 31 6 c ambient 22 9 c flow 44 2 lh delta 9 9 c cpu ccd1 tdie 40 5 c cpu ccd2 tdie 42 2 c gpu core 41 3 c gpu vram 58 0 c,0.8
2856,2857,2022-05-20 08:48:39+00:00,@kamogeloteffo_ 😭😭😭😭😭 I really tweet TikTok sounds and lyrics,i really tweet tiktok sounds and lyrics,0.8571428571428571
2858,2859,2022-05-20 08:48:39+00:00,UK consumer confidence plunges to lowest since 1974 - GfK. #UKconsumerconfidence #GfK https://t.co/onEJjUQX3j,uk consumer confidence plunges to lowest since 1974 gfk,0.875
2901,2902,2022-05-20 08:48:33+00:00,"Looking for some handy Microsoft Teams troubleshooting information? 

Or studying for the MS-740: Troubleshooting Microsoft Teams exam?

Check out the Microsoft Docs Microsoft Teams troubleshooting section

https://t.co/He2lindjTr

#MicrosoftTeams #Office365 #Microsoft365 https://t.co/LEIW02F63M",looking for some handy microsoft teams troubleshooting information or studying for the ms 740 troubleshooting microsoft teams exam check out the microsoft docs microsoft teams troubleshooting section,0.8846153846153846
2903,2904,2022-05-20 08:48:33+00:00,"GOAL! Ural U19 in Russia Youth League
Ural U19 5-0 UOR №5 U20",goal ural u19 in russia youth league ural u19 5 0 uor 5 u20,0.875
2908,2909,2022-05-20 08:48:33+00:00,"Vivianne Miedema signs new Arsenal contract to end Barcelona transfer speculation

#AFC
https://t.co/tPYQtTlQod",vivianne miedema signs new arsenal contract to end barcelona transfer speculation,0.8181818181818182
2922,2923,2022-05-20 08:48:32+00:00,@daddyhope @econetzimbabwe Thats Zucker the owner of Facebook who is worth Billions and Mzaya waMugabe dressed in expensive https://t.co/AqaFCGjwzI,thats zucker the owner of facebook who is worth billions and mzaya wamugabe dressed in expensive,0.8125
2928,2929,2022-05-20 08:48:31+00:00,How about hiring and paying some disabled artists/creatives instead? https://t.co/7Kzt64giba,how about hiring and paying some disabled artistscreatives instead,0.8888888888888888
2937,2938,2022-05-20 08:48:30+00:00,"1 ticket to Liam Gallagher at Knebworth Park - Stevenage, 03 Jun, 23% below face value (plus fees). Buy with protection: https://t.co/i1DC1jFUbR",1 ticket to liam gallagher at knebworth park stevenage 03 jun 23 below face value plus fees buy with protection,0.8823529411764706
2951,2952,2022-05-20 08:48:28+00:00,"Ważne! 
Check out Joyce's video! #TikTok https://t.co/tp1ftDToMz",ważne check out joyces video,0.8
2952,2953,2022-05-20 08:48:28+00:00,"@Modassirhassan @positronicity @BeardedMard @gauravcvts @sardesairajdeep Atleast better than going to madrasa and becoming a world known atanki like you, your abbu and family",atleast better than going to madrasa and becoming a world known atanki like you your abbu and family,0.8888888888888888
3046,3047,2022-05-20 08:48:16+00:00,How long is Miedema’s contract?,how long is miedemas contract,0.8
3061,3062,2022-05-20 08:48:14+00:00,"@rubin_allergy The way some revel in continuously minimising a debilitating, multisystem, treatment-less illness that's devastating lives/robbing people of their futures is repugnant &amp; grotesque.",the way some revel in continuously minimising a debilitating multisystem treatment less illness thats devastating livesrobbing people of their futures is repugnant and grotesque,0.875
3116,3117,2022-05-20 08:48:07+00:00,"@floraposte1 @IDD64 @EdwinDroom @feline_charm @simonjedge AH - *Interrupts* Wibble, wibbleeee, wibble, Rhubarb !!!
BC - Can AH stop making Blackadder impersonations please
EJ - Please AH, keep your questions for later...",ah interrupts wibble wibbleeee wibble rhubarb bc can ah stop making blackadder impersonations please ej please ah keep your questions for later,0.8181818181818182
3134,3135,2022-05-20 08:48:04+00:00,@BarryHurford I love the Jim Rose Circus Sideshow! Proper old skool Carnie folk! https://t.co/qCKrfyyKJb,i love the jim rose circus sideshow proper old skool carnie folk,0.8333333333333334
3140,3141,2022-05-20 08:48:03+00:00,"Vivianne Miedema signs new Arsenal contract to end Barcelona transfer speculation

#AFC
https://t.co/kXT40Vudp2",vivianne miedema signs new arsenal contract to end barcelona transfer speculation,0.8181818181818182
3145,3146,2022-05-20 08:48:03+00:00,@TheOneUpTop @xDuoMax1993 @Kgwill_1977 @COYS_com @RyanMadden1991 Yesss Max! Love my bro! 💙👊🏾,yesss max love my bro,0.8
3151,3152,2022-05-20 08:48:02+00:00,Watching the rain from being comfy in bed is lowkey therapeautic,watching the rain from being comfy in bed is lowkey therapeautic,0.8181818181818182
3154,3155,2022-05-20 08:48:02+00:00,"@JennyENicholson In 2019 I visited Disneyland Paris &amp; they still had paper fastpasses at the time (no longer, alas) &amp; it reminded me what a joy WDW used to be! No preplanning, no extra costs. Just pure joy and spontaineity! And about 5 million rides on Buzz Lightyear.🥳",in 2019 i visited disneyland paris and they still had paper fastpasses at the time no longer alas and it reminded me what a joy wdw used to be no preplanning no extra costs just pure joy and spontaineity and about 5 million rides on buzz lightyear,0.8888888888888888
3174,3175,2022-05-20 08:48:00+00:00,They laughed at my boy RESPECT HIMMM https://t.co/CYLQwmaWUz,they laughed at my boy respect himmm,0.8571428571428571
3213,3214,2022-05-20 08:47:56+00:00,"@RonnieMexico902 @nakbearevalo @FightSkully @DebatingHipHop_ It’s a 10 for me, keep hatin",its a 10 for me keep hatin,0.8333333333333334
3225,3226,2022-05-20 08:47:55+00:00,Mumbai and Pune people fighting 😭 https://t.co/iCxVDUCEsP,mumbai and pune people fighting,0.8
3242,3243,2022-05-20 08:47:52+00:00,"@MartinIxer21 @ChrisHewitt No, the prequel series set in the early ‘40s - Perfidia and This Storm. (There’s two more planned in this cycle.)",no the prequel series set in the early 40s perfidia and this storm theres two more planned in this cycle,0.8947368421052632
3245,3246,2022-05-20 08:47:52+00:00,🐐'd. Another season of Miedema ❤️🤍👏 https://t.co/uFd3f0QMyU,d another season of miedema,0.8
3330,3331,2022-05-20 08:47:39+00:00,men are really loyal to their whatsapp profile pics,men are really loyal to their whatsapp profile pics,0.8888888888888888
3334,3335,2022-05-20 08:47:38+00:00,"Stonehenge builders ate undercooked offal, ancient faeces reveals  https://t.co/yU800Xaj2w",stonehenge builders ate undercooked offal ancient faeces reveals,0.875
3348,3349,2022-05-20 08:47:36+00:00,@darrengrimes_ More uncomfortable with your transphobia,more uncomfortable with your transphobia,0.8
3359,3360,2022-05-20 08:47:35+00:00,Managing Quality Across Various Health Care Settings https://t.co/2RnuRrvmfJ,managing quality across various health caresettings,0.8333333333333334
3366,3367,2022-05-20 08:47:34+00:00,"She's one of our own, she's one of our own... #arsenal https://t.co/MmFva6Alx7",shes one of our own shes one of our own,0.8
3424,3425,2022-05-20 08:47:28+00:00,I love this simple infographic for grounding yourself 😊 https://t.co/odbll1Ez7V,i love this simple infographic for grounding yourself,0.875
3432,3433,2022-05-20 08:47:27+00:00,Everday everyday its my last straw 😳 https://t.co/a9qeWvPU5G,everday everyday its my last straw,0.8333333333333334
3436,3437,2022-05-20 08:47:27+00:00,If this was green it’d look like handsome squidward https://t.co/7Ykbbd4mot,if this was green itd look like handsome squidward,0.8888888888888888
3465,3466,2022-05-20 08:47:23+00:00,That's hope more than a prédiction. 😂 https://t.co/wEx9fQfvtf,thats hope more than a prédiction,0.8333333333333334
3476,3477,2022-05-20 08:47:22+00:00,European markets and FTSE 100 rally after turbulent week. #shares  https://t.co/pg9T1weN0c,european markets and ftse 100 rally after turbulent week,0.875
3493,3494,2022-05-20 08:47:20+00:00,@mike_adama @LFCAP2 @UtdBreezy Will Smith would've done the same https://t.co/30lMQp7lvO,will smith wouldve done the same,0.8333333333333334
3500,3501,2022-05-20 08:47:19+00:00,charli playing taxi after good ones was insane,charli playing taxi after good ones was insane,0.875
3513,3514,2022-05-20 08:47:17+00:00,https://t.co/4QGW97J7dY New Look Emerald Green satin silky ruched top .. size 10 *VGC* 🤩 https://t.co/Gg72640X76,new look emerald green satin silky ruched top size 10 vgc,0.8
3531,3532,2022-05-20 08:47:15+00:00,@4PFMorant I would’ve swung for him,i wouldve swung for him,0.8
3547,3548,2022-05-20 08:47:13+00:00,"@PaulOHarePOH @tim_winstone Check the date, Mr OHare 😡 https://t.co/u0vksnae0P",check the date mr ohare,0.8
3558,3559,2022-05-20 08:47:12+00:00,"#PropertyToLet - Malden Way, #NewMalden, 5 Bed Price £3,300 pcm Telephone 020 8949 0094 https://t.co/N0v6LlhfDc",malden way 5 bed price 3300 pcm telephone 020 8949 0094,0.8333333333333334
3559,3560,2022-05-20 08:47:12+00:00,Spurs fans still hating on Lampard but praising Vieira who was prime Gooner. World gone mad. Get back in the bin you tossers. https://t.co/eXyDhxmA1s,spurs fans still hating on lampard but praising vieira who was prime gooner world gone mad get back in the bin you tossers,0.8260869565217391
3560,3561,2022-05-20 08:47:12+00:00,OH MY GOD IT’S REAL LETS FUCKING GOOOOOOO G2 ESPORTS TO THE MOON BABEY,oh my god its real lets fucking gooooooo g2 esports to the moon babey,0.8461538461538461
3566,3567,2022-05-20 08:47:11+00:00,https://t.co/4QGW97J7dY FALCON JIGSAW EMERALD THE HARBOUR TORQUAY DEVON 48.5X 68CM https://t.co/JXKzHiDL3G,falcon jigsaw emerald the harbour torquay devon 48 5x 68cm,0.8571428571428571
3567,3568,2022-05-20 08:47:11+00:00,"NGL, I learned the term ""connascence"" while I was writing the book. Thanks to @consolondon for making me look smarter https://t.co/kHEMecG2Et",ngl i learned the term connascence while i was writing the book thanks to for making me look smarter,0.8947368421052632
3593,3594,2022-05-20 08:47:08+00:00,@Jazmine__x ABSOLUTLEY ZERO CHILL THIS MALT HAHA,absolutley zero chill this malt haha,0.8333333333333334
3603,3604,2022-05-20 08:47:07+00:00,@LucyFrederick @SoozUK I think I downloaded it from iTunes,i think i downloaded it from itunes,0.8571428571428571
3612,3613,2022-05-20 08:47:06+00:00,Too long to read but Goodluck rudiger 🔥🔥 https://t.co/iniqok6hRl,too long to read but goodluck rudiger,0.8571428571428571
3624,3625,2022-05-20 08:47:05+00:00,"SNE drink with @filipecarvalho
When: Thursday 26th May 8pm (UK)
Where: https://t.co/jPNJb93513 https://t.co/ZibqgQWj4Z",sne drink with when thursday 26th may 8pm uk where,0.875
3660,3661,2022-05-20 08:47:02+00:00,Steven Gerrard stresses Aston Villa 'biggest problem' as transfer target fits the bill https://t.co/YpJBNQF8wR,steven gerrard stresses aston villa biggest problem as transfer target fits the bill,0.8461538461538461
3676,3677,2022-05-20 08:47:00+00:00,‘I will interrupt you!’ Eddie Hearn in fiery GMB clash as campaigner calls for boxing ban #GMB https://t.co/sjMS2Cwpyv,i will interrupt you eddie hearn in fiery gmb clash as campaigner calls for boxing ban,0.875
3682,3683,2022-05-20 08:46:58+00:00,@karenedavies68 @KatyMontgomerie You have no idea who and what you're opposing.,you have no idea who and what youre opposing,0.8888888888888888
3699,3700,2022-05-20 08:46:56+00:00,"Consumer confidence plunges, and M&amp;C Saatchi agrees a takeover deal

Catch up on today's London Rush https://t.co/SdBHJ9OWAT https://t.co/1ccREObMZh",consumer confidence plunges and mandc saatchi agrees a takeover deal catch up on todays london rush,0.875
3778,3779,2022-05-20 08:46:45+00:00,Nasty Lobster French Pictionary Book Review - The Frenchie Mummy - https://t.co/0sIxFrcUDF via @FrenchieMummy #pbloggers #mummybloggers,nasty lobster french pictionary book review the frenchie mummy via,0.8
3792,3793,2022-05-20 08:46:42+00:00,"Sasho Veselinski of @GNetworkComms will step down as CEO after 6 years with the business. David Sangster will take on the role of interim CEO until a permanent successor is appointed.

https://t.co/DkjH2bizbI",sasho veselinski of will step down as ceo after 6 years with the business david sangster will take on the role of interim ceo until a permanent successor is appointed,0.896551724137931
3813,3814,2022-05-20 08:46:39+00:00,@SuriaTei Morning Suria hope you have a truly great day 🌻,morning suria hope you have a truly great day,0.8888888888888888
3838,3839,2022-05-20 08:46:36+00:00,That bwoy affi song lives rent free in my head,that bwoy affi song lives rent free in my head,0.8
3843,3844,2022-05-20 08:46:35+00:00,"All strange wonders that befell thee,",all strange wonders that befell thee,0.8333333333333334
